id,name,team,position,ppg,rpg,apg,fieldgoalpercentage,salary
1,Jordan Clarkson,Los Angeles Lakers,Shooting Guard,14.7,3.0,2.6,44.5,12500000
2,Brandon Ingram,Los Angeles Lakers,Small Forward,9.4,4.0,2.1,40.2,5281680
3,Dennis Schroder,Atlanta Hawks,Point Guard,13.5,3.1,6.3,45.1,2708582
4,Kent Bazemore,Atlanta Hawks,Shooting Guard,11.0,3.2,2.4,40.9,15730338
5,Isaiah Thomas,Boston Celtics,Point Guard,28.9,2.7,5.9,46.3,6587132
6,Al Horford,Boston Celtics,Center,14.0,6.8,5.0,47.3,26540100
7,Sean Kilpatrick,Brooklyn Nets,Shooting Guard,13.1,4.0,2.2,41.5,980431
8,Isaiah Whitehead,Brooklyn Nets,Point Guard,7.4,2.5,2.6,40.2,1074145
9,Frank Kaminsky,Charlotte Hornets,Center,11.7,4.5,2.2,39.9,2730000
10,Kemba Walker,Charlotte Hornets,Point Guard,23.2,3.9,5.5,44.4,12000000
11,
